0000000328	18-24		00000189		871000
0000000328	9-18		00000018		521000
0000000328	9-18		00000043		785000
0000000328	9-18		00000108		9068000
0000000328	9-18		00000168		19470000
0000000328	9-18		00000189		1088000
0000000329	0-9		00000131		32214000
0000000329	18-24		00000131		20572000
0000000329	9-18		00000131		31854000
0000000330	0-9		00000083		15228000
0000000330	0-9		00000183		16539000
0000000330	18-24		00000083		10956000
0000000330	18-24		00000183		8893000
0000000330	9-18		00000083		12356000
0000000330	9-18		00000183		17546000
0000000331	0-9		00000182		17190000
0000000331	0-9		00000199		14258000
0000000331	18-24		00000182		9145000
0000000331	18-24		00000199		11761000
0000000331	9-18		00000182		14478000
0000000331	9-18		00000199		17380000
0000000332	0-9		00000022		19851000
0000000332	0-9		00000128		11458000
0000000332	18-24		00000022		13405000
0000000332	18-24		00000128		5214000
0000000332	9-18		00000022		18229000
0000000332	9-18		00000128		12572000
0000000333	9-18		00000001		15979000
0000000333	9-18		00000166		5634000
0000000334	0-9		00000006		5645000
0000000334	0-9		00000022		6641000
0000000334	0-9		00000114		10562000
0000000334	0-9		00000154		4769000
0000000334	18-24		00000022		5443000
0000000334	9-18		00000022		8310000
0000000334	9-18		00000114		12404000
0000000334	9-18		00000154		8710000
0000000335	0-9		00000025		3937000
0000000335	0-9		00000042		1618000
0000000335	0-9		00000068		4155000
0000000335	0-9		00000075		5607000
0000000335	0-9		00000090		2372000
0000000335	0-9		00000121		3845000
0000000335	0-9		00000137		4029000
0000000335	0-9		00000141		2602000
0000000335	0-9		00000167		3367000
0000000335	18-24		00000025		2606000
0000000335	18-24		00000042		1881000
0000000335	18-24		00000068		1204000
0000000335	18-24		00000075		1244000
0000000335	18-24		00000090		2604000
0000000335	18-24		00000121		3718000
0000000335	18-24		00000137		3405000
0000000335	18-24		00000141		2294000
0000000335	18-24		00000167		1409000
0000000335	9-18		00000025		4945000
0000000335	9-18		00000042		1827000
0000000335	9-18		00000068		3772000
0000000335	9-18		00000075		4255000
0000000335	9-18		00000090		3442000
0000000335	9-18		00000121		4834000
0000000335	9-18		00000137		3470000
0000000335	9-18		00000141		3719000
0000000335	9-18		00000167		1813000
0000000336	0-9		00000111		16000
0000000336	18-24		00000135		5580000
0000000336	9-18		00000047		8526000
0000000336	9-18		00000135		4621000
0000000336	9-18		00000182		1614000
0000000337	0-9		00000000		759000
0000000337	0-9		00000029		2908000
0000000337	0-9		00000031		1742000
0000000337	0-9		00000034		5372000
0000000337	0-9		00000073		2934000
0000000337	0-9		00000077		606000
0000000337	0-9		00000092		7212000
0000000337	0-9		00000093		910000
0000000337	0-9		00000113		251000
0000000337	0-9		00000118		2806000
0000000337	0-9		00000119		189000
0000000337	0-9		00000132		122000
0000000337	0-9		00000145		4278000
0000000337	0-9		00000159		837000
0000000337	0-9		00000191		604000
0000000337	18-24		00000000		4676000
0000000337	18-24		00000029		182000
0000000337	18-24		00000031		1280000
0000000337	18-24		00000034		259000
0000000337	18-24		00000073		1982000
0000000337	18-24		00000077		1991000
0000000337	18-24		00000092		529000
0000000337	18-24		00000093		2898000
0000000337	18-24		00000118		1149000
0000000337	18-24		00000132		1824000
0000000337	18-24		00000145		414000
0000000337	18-24		00000159		2352000
0000000337	9-18		00000000		3211000
0000000337	9-18		00000029		4465000
0000000337	9-18		00000031		306000
0000000337	9-18		00000073		245000
0000000337	9-18		00000077		1025000
0000000337	9-18		00000092		27000
0000000337	9-18		00000093		1514000
0000000337	9-18		00000113		1826000
0000000337	9-18		00000118		742000
0000000337	9-18		00000119		9999000
0000000337	9-18		00000132		3268000
0000000337	9-18		00000145		1288000
0000000337	9-18		00000159		1013000
0000000337	9-18		00000191		1692000
0000000338	0-9		00000004		3148000
0000000338	0-9		00000037		7041000
0000000338	0-9		00000059		9963000
0000000338	0-9		00000126		3217000
0000000338	0-9		00000164		7020000
0000000338	18-24		00000004		2333000
0000000338	18-24		00000037		9444000
0000000338	18-24		00000059		1351000
0000000338	18-24		00000126		2131000
0000000338	18-24		00000164		5779000
0000000338	9-18		00000004		8260000
0000000338	9-18		00000037		5774000
0000000338	9-18		00000059		3760000
0000000338	9-18		00000126		9454000
0000000338	9-18		00000164		5041000
0000000339	0-9		00000002		4693000
0000000339	0-9		00000067		7707000
0000000339	0-9		00000132		10061000
0000000339	0-9		00000158		3381000
0000000339	0-9		00000179		5760000
0000000339	18-24		00000002		4583000
0000000339	18-24		00000067		3798000
0000000339	18-24		00000132		2361000
0000000339	18-24		00000158		7095000
0000000339	18-24		00000179		3316000
0000000339	9-18		00000002		6041000
0000000339	9-18		00000067		5164000
0000000339	9-18		00000132		5579000
0000000339	9-18		00000158		9155000
0000000339	9-18		00000179		4944000
0000000340	0-9		00000016		10034000
0000000340	0-9		00000074		9379000
0000000340	0-9		00000174		11853000
0000000340	18-24		00000016		7188000
0000000340	18-24		00000074		6581000
0000000340	18-24		00000174		7531000
0000000340	9-18		00000016		12682000
0000000340	9-18		00000074		10573000
0000000340	9-18		00000174		8786000
0000000341	0-9		00000003		14289000
0000000341	0-9		00000049		8467000
0000000341	0-9		00000130		9302000
0000000341	18-24		00000003		6335000
0000000341	18-24		00000049		8318000
0000000341	18-24		00000130		6731000
0000000341	9-18		00000003		8633000
0000000341	9-18		00000049		14526000
0000000341	9-18		00000130		9004000
0000000342	0-9		00000013		5081000
0000000342	0-9		00000017		1210000
0000000342	0-9		00000031		5306000
0000000342	0-9		00000054		971000
0000000342	0-9		00000106		5100000
0000000342	0-9		00000128		1771000
0000000342	0-9		00000160		2937000
0000000342	0-9		00000170		4832000
0000000342	18-24		00000013		19000
0000000342	18-24		00000031		4639000
0000000342	18-24		00000054		3464000
0000000342	18-24		00000106		303000
0000000342	18-24		00000128		5843000
0000000342	18-24		00000160		1657000
0000000342	18-24		00000170		498000
0000000342	18-24		00000172		2580000
0000000342	9-18		00000013		3906000
0000000342	9-18		00000017		3502000
0000000342	9-18		00000031		132000
0000000342	9-18		00000054		2902000
0000000342	9-18		00000106		4135000
0000000342	9-18		00000128		1652000
0000000342	9-18		00000160		8839000
0000000342	9-18		00000170		4048000
0000000342	9-18		00000172		1442000
0000000343	0-9		00000004		9970000
0000000343	0-9		00000012		4000
0000000343	0-9		00000016		3009000
0000000343	0-9		00000036		724000
0000000343	0-9		00000040		2369000
0000000343	0-9		00000063		1763000
0000000343	0-9		00000099		3031000
0000000343	0-9		00000133		2060000
0000000343	0-9		00000139		3841000
0000000343	0-9		00000146		1889000
0000000343	0-9		00000175		2631000
0000000343	18-24		00000004		1694000
0000000343	18-24		00000012		2876000
0000000343	18-24		00000016		195000
0000000343	18-24		00000036		1673000
0000000343	18-24		00000040		40000
0000000343	18-24		00000063		2831000
0000000343	18-24		00000099		2586000
0000000343	18-24		00000133		3230000
0000000343	18-24		00000139		774000
0000000343	18-24		00000175		1917000
0000000343	9-18		00000004		1009000
0000000343	9-18		00000012		926000
0000000343	9-18		00000016		2696000
0000000343	9-18		00000036		5216000
0000000343	9-18		00000040		1170000
0000000343	9-18		00000063		2649000
0000000343	9-18		00000099		786000
0000000343	9-18		00000133		672000
0000000343	9-18		00000139		3036000
0000000343	9-18		00000146		12256000
0000000343	9-18		00000175		1574000
0000000344	18-24		00000133		2616000
0000000345	0-9		00000086		31733000
0000000345	18-24		00000086		20110000
0000000345	9-18		00000086		30970000
0000000346	0-9		00000072		31321000
0000000346	18-24		00000072		20520000
0000000346	9-18		00000072		32350000
0000000347	0-9		00000033		3710000
0000000347	0-9		00000039		9521000
0000000347	0-9		00000110		2916000
0000000347	0-9		00000114		10249000
0000000347	0-9		00000121		5257000
0000000347	18-24		00000039		7241000
0000000347	18-24		00000110		4116000
0000000347	18-24		00000114		6682000
0000000347	18-24		00000121		3499000
0000000347	9-18		00000033		5038000
0000000347	9-18		00000039		3926000
0000000347	9-18		00000110		9157000
0000000347	9-18		00000114		6020000
0000000347	9-18		00000121		5853000
0000000348	0-9		00000002		2106000
0000000348	0-9		00000016		0
0000000348	0-9		00000048		1359000
0000000348	0-9		00000053		1069000
0000000348	0-9		00000056		2016000
0000000348	0-9		00000058		230000
0000000348	0-9		00000062		2982000
0000000348	0-9		00000074		1348000
0000000348	0-9		00000100		3850000
0000000348	0-9		00000104		1675000
0000000348	0-9		00000112		1645000
0000000348	0-9		00000130		13000
0000000348	0-9		00000134		1694000
0000000348	0-9		00000135		2560000
0000000348	0-9		00000136		599000
0000000348	0-9		00000146		1853000
0000000348	0-9		00000147		285000
0000000348	0-9		00000182		312000
0000000348	0-9		00000185		2471000
0000000348	0-9		00000188		1088000
0000000348	0-9		00000193		1973000
0000000348	0-9		00000198		1069000
0000000348	18-24		00000016		316000
0000000348	18-24		00000029		1990000
0000000348	18-24		00000048		917000
0000000348	18-24		00000053		3022000
0000000348	18-24		00000056		1544000
0000000348	18-24		00000058		1191000
0000000348	18-24		00000100		1202000
0000000348	18-24		00000104		1269000
0000000348	18-24		00000112		755000
0000000348	18-24		00000134		351000
0000000348	18-24		00000135		1433000
0000000348	18-24		00000136		1959000
0000000348	18-24		00000147		3546000
0000000348	18-24		00000182		998000
0000000348	18-24		00000185		152000
0000000348	18-24		00000188		178000
0000000348	18-24		00000193		371000
0000000348	9-18		00000002		559000
0000000348	9-18		00000016		280000
0000000348	9-18		00000029		1244000
0000000348	9-18		00000048		1258000
0000000348	9-18		00000053		1632000
0000000348	9-18		00000056		562000
0000000348	9-18		00000058		1812000
0000000348	9-18		00000062		84000
0000000348	9-18		00000074		1063000
0000000348	9-18		00000104		929000
0000000348	9-18		00000112		181000
0000000348	9-18		00000130		758000
0000000348	9-18		00000134		982000
0000000348	9-18		00000135		1024000
0000000348	9-18		00000136		631000
0000000348	9-18		00000147		714000
0000000348	9-18		00000182		2056000
0000000348	9-18		00000185		1712000
0000000348	9-18		00000188		1276000
0000000348	9-18		00000193		6224000
0000000348	9-18		00000198		1511000
0000000349	0-9		00000017		5192000
0000000349	0-9		00000039		6832000
0000000349	0-9		00000177		7393000
0000000349	0-9		00000187		5993000
0000000349	0-9		00000197		6580000
0000000349	18-24		00000017		5232000
0000000349	18-24		00000039		2996000
0000000349	18-24		00000177		4631000
0000000349	18-24		00000187		3375000
0000000349	18-24		00000197		4529000
0000000349	9-18		00000017		7005000
0000000349	9-18		00000039		4398000
0000000349	9-18		00000177		6097000
0000000349	9-18		00000187		6613000
0000000349	9-18		00000197		8201000
0000000350	0-9		00000011		6551000
0000000350	0-9		00000024		4053000
0000000350	0-9		00000093		2971000
0000000350	0-9		00000096		6491000
0000000350	0-9		00000097		3534000
0000000350	0-9		00000124		2141000
0000000350	0-9		00000138		3727000
0000000350	0-9		00000169		2475000
0000000350	18-24		00000011		1308000
0000000350	18-24		00000024		1171000
0000000350	18-24		00000093		2136000
0000000350	18-24		00000096		3957000
0000000350	18-24		00000097		3340000
0000000350	18-24		00000124		4819000
0000000350	18-24		00000138		1095000
0000000350	18-24		00000169		3718000
0000000350	9-18		00000011		2875000
0000000350	9-18		00000024		2129000
0000000350	9-18		00000093		3084000
0000000350	9-18		00000096		3658000
0000000350	9-18		00000097		8139000
0000000350	9-18		00000124		2222000
0000000350	9-18		00000138		4873000
0000000350	9-18		00000169		5201000
0000000351	0-9		00000039		11002000
0000000351	0-9		00000106		8121000
0000000351	0-9		00000195		12965000
0000000351	18-24		00000039		8957000
0000000351	18-24		00000106		5839000
0000000351	18-24		00000195		6543000
0000000351	9-18		00000039		12666000
0000000351	9-18		00000106		8364000
0000000351	9-18		00000195		10969000
0000000352	0-9		00000022		8052000
0000000352	0-9		00000055		4922000
0000000352	0-9		00000096		3387000
0000000352	0-9		00000108		6993000
0000000352	0-9		00000168		3230000
0000000352	0-9		00000189		5400000
0000000352	18-24		00000022		3792000
0000000352	18-24		00000055		5266000
0000000352	18-24		00000096		1334000
0000000352	18-24		00000108		1829000
0000000352	18-24		00000168		3111000
0000000352	18-24		00000189		4958000
0000000352	9-18		00000022		4658000
0000000352	9-18		00000055		6145000
0000000352	9-18		00000096		4706000
0000000352	9-18		00000108		4262000
0000000352	9-18		00000168		6096000
0000000352	9-18		00000189		6177000
0000000353	0-9		00000008		3947000
0000000353	0-9		00000045		3149000
0000000353	0-9		00000053		2027000
0000000353	0-9		00000063		890000
0000000353	0-9		00000094		7075000
0000000353	0-9		00000100		1100000
0000000353	0-9		00000122		5373000
0000000353	0-9		00000131		2890000
0000000353	0-9		00000143		3115000
0000000353	0-9		00000167		1171000
0000000353	18-24		00000008		853000
0000000353	18-24		00000045		2066000
0000000353	18-24		00000053		3544000
0000000353	18-24		00000063		1893000
0000000353	18-24		00000094		4320000
0000000353	18-24		00000100		701000
0000000353	18-24		00000122		1000
0000000353	18-24		00000131		1996000
0000000353	18-24		00000143		1674000
0000000353	18-24		00000167		3321000
0000000353	9-18		00000008		7305000
0000000353	9-18		00000045		1584000
0000000353	9-18		00000053		2979000
0000000353	9-18		00000063		3677000
0000000353	9-18		00000094		3980000
0000000353	9-18		00000100		2963000
0000000353	9-18		00000122		1198000
0000000353	9-18		00000131		1650000
0000000353	9-18		00000143		3557000
0000000353	9-18		00000167		2498000
0000000354	0-9		00000019		726000
0000000354	0-9		00000097		492000
0000000354	0-9		00000100		19727000
0000000354	0-9		00000147		20000
0000000354	0-9		00000161		6500000
0000000354	9-18		00000116		17583000
0000000355	0-9		00000050		6980000
0000000355	0-9		00000060		7141000
0000000355	0-9		00000089		6565000
0000000355	0-9		00000153		10809000
0000000355	18-24		00000050		7954000
0000000355	18-24		00000060		5347000
0000000355	18-24		00000089		3195000
0000000355	18-24		00000153		4816000
0000000355	9-18		00000050		7334000
0000000355	9-18		00000060		9543000
0000000355	9-18		00000089		7488000
0000000355	9-18		00000153		6915000
0000000356	0-9		00000120		14062000
0000000356	0-9		00000182		17838000
0000000356	18-24		00000120		10437000
0000000356	18-24		00000182		10689000
0000000356	9-18		00000120		16426000
0000000356	9-18		00000182		15494000
0000000357	0-9		00000029		30642000
0000000357	18-24		00000029		20721000
0000000357	9-18		00000029		31267000
0000000358	0-9		00000135		30412000
0000000358	18-24		00000135		19129000
0000000358	9-18		00000135		32059000
0000000359	0-9		00000000		3500000
0000000359	0-9		00000027		2774000
0000000359	0-9		00000109		4899000
0000000359	0-9		00000119		5081000
0000000359	0-9		00000130		3394000
0000000359	0-9		00000131		2778000
0000000359	0-9		00000170		3281000
0000000359	0-9		00000174		5568000
0000000359	18-24		00000000		2820000
0000000359	18-24		00000027		2397000
0000000359	18-24		00000109		3879000
0000000359	18-24		00000119		2483000
0000000359	18-24		00000130		1846000
0000000359	18-24		00000131		2905000
0000000359	18-24		00000170		2932000
0000000359	18-24		00000174		2087000
0000000359	9-18		00000000		4085000
0000000359	9-18		00000027		4632000
0000000359	9-18		00000109		4184000
0000000359	9-18		00000119		4463000
0000000359	9-18		00000130		3238000
0000000359	9-18		00000131		3763000
0000000359	9-18		00000170		4266000
0000000359	9-18		00000174		3160000
0000000360	0-9		00000029		15011000
0000000360	0-9		00000138		15930000
0000000360	18-24		00000029		9113000
0000000360	18-24		00000138		10796000
0000000360	9-18		00000029		14290000
0000000360	9-18		00000138		17414000
0000000361	0-9		00000074		13769000
0000000361	0-9		00000094		7240000
0000000361	0-9		00000199		8456000
0000000361	18-24		00000074		5004000
0000000361	18-24		00000094		6137000
0000000361	18-24		00000199		2312000
0000000361	9-18		00000074		4190000
